category,subcategory,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
Environmental Information Processing,Signal transduction,ath04016,MAPK signaling pathway - plant - Arabidopsis thaliana (thale cress),141/5285,141/5527,0.001667972,0.041699309,0.034061751,AT1G01360/AT1G01480/AT1G04310/AT1G05100/AT1G07430/AT1G09000/AT1G09090/AT1G10210/AT1G10940/AT1G12280/AT1G17550/AT1G18150/AT1G19230/AT1G20620/AT1G20630/AT1G32640/AT1G34245/AT1G43700/AT1G50060/AT1G51660/AT1G54490/AT1G54960/AT1G59580/AT1G60940/AT1G63440/AT1G63700/AT1G64060/AT1G66340/AT1G66410/AT1G72770/AT1G73000/AT1G73500/AT1G73730/AT1G75830/AT1G78290/AT2G14580/AT2G14610/AT2G18170/AT2G19190/AT2G19990/AT2G20875/AT2G23030/AT2G25490/AT2G26020/AT2G26040/AT2G26070/AT2G26330/AT2G27030/AT2G27050/AT2G29380/AT2G30250/AT2G32510/AT2G38310/AT2G38470/AT2G40330/AT2G40940/AT2G41090/AT2G41110/AT2G43790/AT3G04580/AT3G06030/AT3G06110/AT3G11410/AT3G12500/AT3G18690/AT3G19690/AT3G20770/AT3G21220/AT3G23150/AT3G23240/AT3G25250/AT3G26830/AT3G43810/AT3G45640/AT3G50500/AT3G51040/AT3G56800/AT3G59790/AT3G61510/AT4G01026/AT4G01250/AT4G01370/AT4G08480/AT4G08500/AT4G09320/AT4G11010/AT4G11230/AT4G11280/AT4G13000/AT4G17870/AT4G18620/AT4G23550/AT4G23900/AT4G25090/AT4G26070/AT4G26080/AT4G27920/AT4G29810/AT4G33430/AT4G33520/AT4G33710/AT4G33720/AT4G33730/AT4G33950/AT4G35090/AT4G36450/AT4G40010/AT5G03280/AT5G03730/AT5G05440/AT5G07180/AT5G07390/AT5G08590/AT5G10120/AT5G21120/AT5G21274/AT5G21930/AT5G24770/AT5G25350/AT5G37780/AT5G40440/AT5G44420/AT5G44430/AT5G44790/AT5G45860/AT5G45870/AT5G46330/AT5G46790/AT5G47910/AT5G49480/AT5G51060/AT5G51760/AT5G53160/AT5G53210/AT5G57050/AT5G59220/AT5G62230/AT5G63310/AT5G63650/AT5G65100/AT5G66880,141
Metabolism,Carbohydrate metabolism,ath00520,Amino sugar and nucleotide sugar metabolism - Arabidopsis thaliana (thale cress),133/5285,133/5527,0.00240866,0.047664952,0.03893474,AT1G01220/AT1G02000/AT1G02730/AT1G05590/AT1G05610/AT1G06020/AT1G06030/AT1G06780/AT1G08200/AT1G12780/AT1G17890/AT1G18580/AT1G23190/AT1G26570/AT1G27680/AT1G30620/AT1G31070/AT1G47840/AT1G50390/AT1G50460/AT1G53500/AT1G56680/AT1G63000/AT1G63180/AT1G64440/AT1G65590/AT1G66430/AT1G67070/AT1G70730/AT1G73250/AT1G74910/AT1G78570/AT2G04650/AT2G19860/AT2G20810/AT2G21590/AT2G27860/AT2G28760/AT2G30575/AT2G31390/AT2G34850/AT2G35020/AT2G38650/AT2G39770/AT2G43570/AT2G43580/AT2G43590/AT2G43600/AT2G43610/AT2G43620/AT2G45310/AT2G45790/AT2G46480/AT2G47650/AT3G01010/AT3G01640/AT3G02230/AT3G02350/AT3G02570/AT3G03250/AT3G06580/AT3G08900/AT3G10700/AT3G10740/AT3G12500/AT3G14790/AT3G19620/AT3G20040/AT3G23820/AT3G24090/AT3G25140/AT3G29360/AT3G42850/AT3G46440/AT3G47540/AT3G51160/AT3G53520/AT3G54420/AT3G55260/AT3G55590/AT3G59480/AT3G61130/AT3G62830/AT4G00110/AT4G10260/AT4G10960/AT4G12250/AT4G16130/AT4G19720/AT4G19730/AT4G19750/AT4G19760/AT4G19800/AT4G19810/AT4G19820/AT4G20460/AT4G23920/AT4G24620/AT4G29130/AT4G30440/AT4G30570/AT4G33030/AT4G37840/AT4G38270/AT4G39210/AT5G09700/AT5G09730/AT5G14470/AT5G15490/AT5G15650/AT5G15770/AT5G16510/AT5G17310/AT5G17770/AT5G18070/AT5G18200/AT5G19220/AT5G20080/AT5G24090/AT5G26120/AT5G28840/AT5G39320/AT5G42740/AT5G44480/AT5G47780/AT5G48300/AT5G50750/AT5G51820/AT5G51830/AT5G52560/AT5G59290/AT5G64570/AT5G66280,133
Metabolism,Biosynthesis of other secondary metabolites,ath00940,Phenylpropanoid biosynthesis - Arabidopsis thaliana (thale cress),128/5285,128/5527,0.003029663,0.047664952,0.03893474,AT1G05240/AT1G05250/AT1G05260/AT1G14540/AT1G14550/AT1G15950/AT1G24110/AT1G24735/AT1G30760/AT1G30870/AT1G34510/AT1G44970/AT1G48130/AT1G49570/AT1G51680/AT1G52760/AT1G62940/AT1G65060/AT1G67980/AT1G67990/AT1G68850/AT1G71695/AT1G72680/AT1G74540/AT1G74550/AT1G77100/AT1G77420/AT1G80820/AT2G18140/AT2G18150/AT2G18980/AT2G19070/AT2G21730/AT2G21890/AT2G22420/AT2G22990/AT2G24800/AT2G30490/AT2G34060/AT2G34790/AT2G35380/AT2G37040/AT2G37130/AT2G38380/AT2G38390/AT2G39040/AT2G39420/AT2G40890/AT2G41480/AT2G43480/AT2G47630/AT3G01190/AT3G03670/AT3G10340/AT3G17070/AT3G19450/AT3G21230/AT3G21240/AT3G21560/AT3G21770/AT3G24503/AT3G28200/AT3G32980/AT3G49110/AT3G49120/AT3G49960/AT3G50740/AT3G50990/AT3G53260/AT3G55180/AT3G62860/AT4G05160/AT4G08770/AT4G08780/AT4G11290/AT4G16270/AT4G17690/AT4G19010/AT4G21960/AT4G25980/AT4G26010/AT4G26220/AT4G30170/AT4G31760/AT4G33420/AT4G33870/AT4G34050/AT4G34230/AT4G36220/AT4G36430/AT4G37520/AT4G37530/AT4G37970/AT4G37980/AT4G37990/AT4G39330/AT5G04230/AT5G04330/AT5G05340/AT5G06720/AT5G06730/AT5G09640/AT5G14130/AT5G15180/AT5G16120/AT5G17820/AT5G19880/AT5G19890/AT5G22410/AT5G24070/AT5G26310/AT5G39580/AT5G40150/AT5G42180/AT5G47000/AT5G48930/AT5G51890/AT5G54160/AT5G57840/AT5G58390/AT5G58400/AT5G63380/AT5G64100/AT5G64110/AT5G64120/AT5G66390/AT5G66690/AT5G67400,128
Metabolism,Amino acid metabolism,ath00270,Cysteine and methionine metabolism - Arabidopsis thaliana (thale cress),124/5285,124/5527,0.003639329,0.047664952,0.03893474,AT1G01480/AT1G02500/AT1G04410/AT1G05010/AT1G09240/AT1G10060/AT1G10070/AT1G12010/AT1G14810/AT1G16460/AT1G17745/AT1G23820/AT1G31230/AT1G33320/AT1G48420/AT1G49820/AT1G50090/AT1G50110/AT1G53240/AT1G55880/AT1G55920/AT1G56430/AT1G62380/AT1G62800/AT1G64660/AT1G69770/AT1G70310/AT1G77330/AT1G77670/AT1G79230/AT1G80360/AT1G80740/AT2G05830/AT2G17630/AT2G17640/AT2G19590/AT2G22780/AT2G22810/AT2G24850/AT2G26400/AT2G30970/AT2G36880/AT2G38400/AT2G43750/AT3G01120/AT3G02020/AT3G02470/AT3G03630/AT3G03780/AT3G04940/AT3G08860/AT3G13110/AT3G15020/AT3G17390/AT3G19480/AT3G22460/AT3G22740/AT3G23810/AT3G25570/AT3G25900/AT3G26115/AT3G47520/AT3G49680/AT3G49700/AT3G57050/AT3G59760/AT3G61440/AT3G61510/AT3G62130/AT3G63250/AT4G01850/AT4G08040/AT4G08990/AT4G11280/AT4G13610/AT4G13940/AT4G14140/AT4G14710/AT4G14716/AT4G14880/AT4G17260/AT4G19020/AT4G19710/AT4G23100/AT4G23590/AT4G23600/AT4G26200/AT4G28410/AT4G28420/AT4G31990/AT4G34200/AT4G34840/AT4G35630/AT4G35640/AT4G37770/AT4G38800/AT4G39660/AT5G04950/AT5G09660/AT5G11520/AT5G13280/AT5G14060/AT5G15950/AT5G17920/AT5G18930/AT5G19550/AT5G20980/AT5G26600/AT5G27380/AT5G27650/AT5G28020/AT5G28030/AT5G36160/AT5G43330/AT5G43850/AT5G49160/AT5G53120/AT5G53850/AT5G53970/AT5G56080/AT5G56720/AT5G56760/AT5G65780/AT5G65800,124
Metabolism,Carbohydrate metabolism,ath00500,Starch and sucrose metabolism - Arabidopsis thaliana (thale cress),171/5285,172/5527,0.003650904,0.047664952,0.03893474,AT1G02800/AT1G02850/AT1G03310/AT1G04920/AT1G05610/AT1G06020/AT1G06030/AT1G06410/AT1G11720/AT1G11820/AT1G12240/AT1G16980/AT1G17000/AT1G22210/AT1G22880/AT1G23190/AT1G23210/AT1G23870/AT1G26560/AT1G27680/AT1G32900/AT1G35910/AT1G45191/AT1G47840/AT1G48930/AT1G50390/AT1G50460/AT1G51420/AT1G55120/AT1G60090/AT1G60140/AT1G60260/AT1G60270/AT1G61810/AT1G61820/AT1G62660/AT1G64390/AT1G65610/AT1G66250/AT1G66270/AT1G66280/AT1G66430/AT1G68020/AT1G69830/AT1G70290/AT1G70710/AT1G70730/AT1G71380/AT1G73370/AT1G76130/AT1G78090/AT1G78580/AT2G01630/AT2G18700/AT2G19860/AT2G21590/AT2G22190/AT2G25630/AT2G31390/AT2G32290/AT2G32860/AT2G35840/AT2G36190/AT2G36390/AT2G39930/AT2G40840/AT2G44450/AT2G44460/AT2G44470/AT2G44480/AT2G44490/AT2G44540/AT2G44550/AT2G44560/AT2G44570/AT2G45880/AT3G01180/AT3G03250/AT3G03640/AT3G09260/AT3G13560/AT3G13784/AT3G13790/AT3G18070/AT3G18080/AT3G20040/AT3G20440/AT3G21370/AT3G23920/AT3G29320/AT3G43190/AT3G43860/AT3G46970/AT3G47000/AT3G47010/AT3G47040/AT3G47050/AT3G52340/AT3G52600/AT3G54270/AT3G59480/AT3G60120/AT3G60130/AT3G60140/AT3G62740/AT3G62750/AT4G00490/AT4G02280/AT4G02290/AT4G09020/AT4G10120/AT4G10260/AT4G11050/AT4G11980/AT4G12430/AT4G15210/AT4G17090/AT4G17770/AT4G18240/AT4G21760/AT4G22100/AT4G22590/AT4G24040/AT4G24260/AT4G24620/AT4G25000/AT4G27550/AT4G27820/AT4G27830/AT4G29130/AT4G29680/AT4G31140/AT4G37840/AT4G38990/AT4G39000/AT4G39010/AT4G39210/AT4G39770/AT5G03650/AT5G04885/AT5G10100/AT5G11110/AT5G11720/AT5G11920/AT5G16580/AT5G17310/AT5G19220/AT5G20280/AT5G20830/AT5G20940/AT5G20950/AT5G24300/AT5G24540/AT5G24550/AT5G28510/AT5G36890/AT5G37180/AT5G42260/AT5G42740/AT5G44640/AT5G45300/AT5G48300/AT5G49190/AT5G49720/AT5G51460/AT5G51820/AT5G51830/AT5G54570/AT5G58090/AT5G64860/AT5G65140,171
Organismal Systems,Environmental adaptation,ath04626,Plant-pathogen interaction - Arabidopsis thaliana (thale cress),210/5285,212/5527,0.00385385,0.047664952,0.03893474,AT1G01120/AT1G01340/AT1G04220/AT1G05990/AT1G06700/AT1G07720/AT1G09090/AT1G12220/AT1G12310/AT1G15990/AT1G18210/AT1G18890/AT1G19230/AT1G19440/AT1G19780/AT1G21550/AT1G24620/AT1G25450/AT1G32250/AT1G35670/AT1G48210/AT1G49580/AT1G50060/AT1G50700/AT1G51660/AT1G61950/AT1G62820/AT1G64060/AT1G66400/AT1G66410/AT1G68530/AT1G71160/AT1G73630/AT1G74740/AT1G76040/AT1G76640/AT1G76650/AT1G80460/AT2G04030/AT2G04880/AT2G13790/AT2G14580/AT2G14610/AT2G15090/AT2G15680/AT2G16280/AT2G17290/AT2G17890/AT2G19190/AT2G19990/AT2G21430/AT2G23980/AT2G24610/AT2G26250/AT2G26640/AT2G27030/AT2G27480/AT2G28260/AT2G28630/AT2G30250/AT2G30730/AT2G30740/AT2G31500/AT2G35890/AT2G36180/AT2G38470/AT2G38910/AT2G41090/AT2G41100/AT2G41110/AT2G41140/AT2G41410/AT2G41860/AT2G43230/AT2G43290/AT2G43790/AT2G46430/AT2G46440/AT2G46450/AT2G46700/AT2G46720/AT2G47060/AT3G01830/AT3G03000/AT3G03400/AT3G03410/AT3G03430/AT3G07040/AT3G07490/AT3G07770/AT3G10190/AT3G10280/AT3G10300/AT3G10660/AT3G17410/AT3G17690/AT3G17700/AT3G19100/AT3G19690/AT3G20410/AT3G21220/AT3G21630/AT3G22930/AT3G24110/AT3G25070/AT3G25600/AT3G28910/AT3G43810/AT3G45640/AT3G47450/AT3G47480/AT3G48010/AT3G48080/AT3G48090/AT3G49370/AT3G50360/AT3G50530/AT3G50770/AT3G51850/AT3G51920/AT3G52160/AT3G54940/AT3G56760/AT3G56800/AT3G57530/AT3G59350/AT3G59440/AT3G59790/AT3G62220/AT4G01010/AT4G01250/AT4G01370/AT4G02930/AT4G03290/AT4G04695/AT4G04700/AT4G04710/AT4G04720/AT4G04740/AT4G08500/AT4G09570/AT4G11230/AT4G11260/AT4G12860/AT4G14440/AT4G14640/AT4G16190/AT4G20360/AT4G20780/AT4G21940/AT4G23550/AT4G23570/AT4G23650/AT4G24190/AT4G25090/AT4G26090/AT4G26470/AT4G30360/AT4G30560/AT4G33430/AT4G33710/AT4G33720/AT4G33730/AT4G34250/AT4G34510/AT4G34520/AT4G35310/AT4G36070/AT4G37010/AT4G38230/AT4G39090/AT5G04170/AT5G04530/AT5G04870/AT5G07390/AT5G12180/AT5G12480/AT5G13160/AT5G14870/AT5G15410/AT5G17470/AT5G19360/AT5G19450/AT5G20480/AT5G21274/AT5G23580/AT5G24430/AT5G37770/AT5G37780/AT5G42380/AT5G43760/AT5G44460/AT5G45250/AT5G45260/AT5G46330/AT5G47910/AT5G49070/AT5G49480/AT5G51060/AT5G51700/AT5G52640/AT5G53130/AT5G54250/AT5G56000/AT5G56010/AT5G56030/AT5G56270/AT5G56580/AT5G57940/AT5G66210,210
Metabolism,Carbohydrate metabolism,ath00010,Glycolysis / Gluconeogenesis - Arabidopsis thaliana (thale cress),119/5285,119/5527,0.004575835,0.047664952,0.03893474,AT1G01090/AT1G09780/AT1G09870/AT1G12000/AT1G13440/AT1G16300/AT1G20950/AT1G22170/AT1G22430/AT1G22440/AT1G23190/AT1G23800/AT1G24180/AT1G30120/AT1G32440/AT1G32780/AT1G34430/AT1G43670/AT1G44170/AT1G47840/AT1G48030/AT1G50460/AT1G54100/AT1G54220/AT1G56190/AT1G59900/AT1G64710/AT1G70730/AT1G74030/AT1G76550/AT1G77120/AT1G78050/AT1G79530/AT1G79550/AT2G01140/AT2G19860/AT2G21170/AT2G21330/AT2G22480/AT2G24270/AT2G29560/AT2G34590/AT2G36460/AT2G36530/AT2G36580/AT2G37790/AT3G01260/AT3G01590/AT3G04050/AT3G04120/AT3G08590/AT3G12780/AT3G13930/AT3G16910/AT3G16950/AT3G17240/AT3G17940/AT3G20040/AT3G22960/AT3G25860/AT3G25960/AT3G47800/AT3G48000/AT3G49160/AT3G50520/AT3G52200/AT3G52930/AT3G52990/AT3G54050/AT3G55440/AT3G55650/AT3G55810/AT3G61610/AT4G04040/AT4G15530/AT4G16155/AT4G17260/AT4G22110/AT4G23730/AT4G24620/AT4G25900/AT4G26270/AT4G26390/AT4G26520/AT4G26530/AT4G29130/AT4G29220/AT4G32840/AT4G33070/AT4G34240/AT4G36250/AT4G37840/AT4G37870/AT4G38970/AT5G01320/AT5G01330/AT5G01670/AT5G03690/AT5G08570/AT5G14500/AT5G15140/AT5G24760/AT5G36880/AT5G42250/AT5G42740/AT5G43940/AT5G47810/AT5G50850/AT5G51820/AT5G52920/AT5G54960/AT5G56350/AT5G56630/AT5G57330/AT5G61580/AT5G63680/AT5G64380/AT5G65690/AT5G66530,119
Genetic Information Processing,Translation,ath03015,mRNA surveillance pathway - Arabidopsis thaliana (thale cress),119/5285,119/5527,0.004575835,0.047664952,0.03893474,AT1G02140/AT1G03960/AT1G10430/AT1G11400/AT1G12920/AT1G13120/AT1G13190/AT1G13320/AT1G13460/AT1G15200/AT1G16610/AT1G17720/AT1G17760/AT1G17980/AT1G18070/AT1G22760/AT1G25490/AT1G27595/AT1G30460/AT1G33980/AT1G34140/AT1G49760/AT1G51380/AT1G51510/AT1G51690/AT1G54450/AT1G58470/AT1G59830/AT1G61010/AT1G64040/AT1G66260/AT1G66500/AT1G69960/AT1G71770/AT1G71800/AT1G73820/AT2G13540/AT2G23350/AT2G25850/AT2G29210/AT2G29400/AT2G33410/AT2G36480/AT2G36660/AT2G39260/AT2G39840/AT2G42500/AT2G45640/AT3G04680/AT3G05580/AT3G06560/AT3G07810/AT3G09100/AT3G09880/AT3G16380/AT3G19760/AT3G20650/AT3G21650/AT3G25800/AT3G26020/AT3G26030/AT3G26618/AT3G46820/AT3G52150/AT3G52210/AT3G53110/AT3G54930/AT3G58390/AT3G58500/AT4G04885/AT4G11240/AT4G14300/AT4G15415/AT4G25550/AT4G26650/AT4G27650/AT4G29820/AT4G32850/AT4G34110/AT4G36960/AT4G39680/AT5G01290/AT5G01400/AT5G02530/AT5G03470/AT5G10350/AT5G10630/AT5G11170/AT5G11200/AT5G13480/AT5G14530/AT5G18440/AT5G18580/AT5G19400/AT5G23880/AT5G25510/AT5G27840/AT5G28210/AT5G28850/AT5G28900/AT5G37720/AT5G39930/AT5G43380/AT5G43620/AT5G44090/AT5G44200/AT5G47010/AT5G47620/AT5G47880/AT5G51120/AT5G51660/AT5G55550/AT5G55670/AT5G58470/AT5G59160/AT5G59950/AT5G60940/AT5G65260/AT5G66240,119
